support,itemsets
0.36494688922610014,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.16236722306525037,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.2071320182094082,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11987860394537178,"frozenset({'Recycled Paper Journal Set', 'Nest Cam Outdoor Security Camera - USA'})"
0.15022761760242792,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.18664643399089528,"frozenset({'Sport Bag', 'Nest Cam Outdoor Security Camera - USA'})"
0.17526555386949924,"frozenset({'Windup Android', 'Nest Cam Outdoor Security Camera - USA'})"
0.20182094081942337,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.18361153262518967,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1411229135053111,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.14946889226100152,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.34522003034901366,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.4142640364188164,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.37481031866464337,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.17374810318664644,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.22458270106221548,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12139605462822459,"frozenset({'Recycled Paper Journal Set', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15326251896813353,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Red Shine 15 oz Mug'})"
0.18285280728376327,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.18209408194233687,"frozenset({'Windup Android', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.19954476479514416,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.26251896813353565,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.2283763277693475,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.13732928679817905,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA'})"
0.17071320182094082,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Thermostat E - USA'})"
0.1282245827010622,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Sport Bag'})"
0.1236722306525038,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Windup Android'})"
0.13277693474962063,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'YouTube Custom Decals'})"
0.27541729893778455,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.13505311077389984,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1638846737481032,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.12139605462822459,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Red Shine 15 oz Mug'})"
0.1464339908952959,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1464339908952959,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Windup Android'})"
0.16236722306525037,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals'})"
0.12291350531107739,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.15553869499241274,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.11229135053110774,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Red Shine 15 oz Mug'})"
0.13505311077389984,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Windup Android'})"
0.1426403641881639,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'YouTube Custom Decals'})"
0.15098634294385432,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA'})"
0.10318664643399089,"frozenset({'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Google Laptop and Cell Phone Stickers'})"
0.1062215477996965,"frozenset({'Nest Cam Outdoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Google Laptop and Cell Phone Stickers'})"
0.10015174506828528,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', '26 oz Double Wall Insulated Bottle', 'Google Laptop and Cell Phone Stickers'})"
0.1047040971168437,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', '26 oz Double Wall Insulated Bottle'})"
0.1047040971168437,"frozenset({'Google Sunglasses', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.1062215477996965,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', '26 oz Double Wall Insulated Bottle'})"
0.16009104704097116,"frozenset({'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.15629742033383914,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.10091047040971168,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.11684370257966616,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.11987860394537178,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.15705614567526555,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.1062215477996965,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.11836115326251896,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.11456752655538695,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', '26 oz Double Wall Insulated Bottle'})"
0.11684370257966616,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', '26 oz Double Wall Insulated Bottle'})"
0.11836115326251896,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', '26 oz Double Wall Insulated Bottle'})"
0.13125948406676782,"frozenset({'Nest Cam Indoor Security Camera - USA', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'Nest Cam Indoor Security Camera - USA', '8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1054628224582701,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '8 pc Android Sticker Sheet'})"
0.1267071320182094,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', '8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', '8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1267071320182094,"frozenset({'Ballpoint LED Light Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1274658573596358,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Ballpoint LED Light Pen'})"
0.1236722306525038,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Ballpoint LED Light Pen', 'Nest Cam Outdoor Security Camera - USA'})"
0.12215477996965099,"frozenset({'Foam Can and Bottle Cooler', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11911987860394538,"frozenset({'Foam Can and Bottle Cooler', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11911987860394538,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Foam Can and Bottle Cooler', 'Nest Cam Outdoor Security Camera - USA'})"
0.10773899848254932,"frozenset({'Four Color Retractable Pen', 'Nest Cam Indoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.1047040971168437,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.1039453717754173,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Laptop and Cell Phone Stickers'})"
0.1054628224582701,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Four Color Retractable Pen'})"
0.1054628224582701,"frozenset({'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.1047040971168437,"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.15402124430955993,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.1479514415781487,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.1054628224582701,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.11911987860394538,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.11456752655538695,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.14871016691957512,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.11911987860394538,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.11001517450682853,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.10166919575113809,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.12139605462822459,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.11229135053110774,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.10166919575113809,"frozenset({'Google 22 oz Water Bottle', 'Google Doodle Decal', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1236722306525038,"frozenset({'Google 22 oz Water Bottle', 'Google Sunglasses', 'Google Laptop and Cell Phone Stickers'})"
0.16236722306525037,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.15477996965098634,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.1631259484066768,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Laptop and Cell Phone Stickers'})"
0.11001517450682853,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Laptop and Cell Phone Stickers'})"
0.12063732928679818,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Laptop and Cell Phone Stickers'})"
0.12063732928679818,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Laptop and Cell Phone Stickers'})"
0.11608497723823975,"frozenset({'Google 22 oz Water Bottle', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Google 22 oz Water Bottle', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Outdoor Security Camera - USA'})"
0.11229135053110774,"frozenset({'Google 22 oz Water Bottle', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10015174506828528,"frozenset({'Google 22 oz Water Bottle', ""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15705614567526555,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.16084977238239756,"frozenset({'Google 22 oz Water Bottle', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.1669195751138088,"frozenset({'Google 22 oz Water Bottle', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11760242792109256,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})"
0.13125948406676782,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.12215477996965099,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})"
0.11532625189681335,"frozenset({'Google 22 oz Water Bottle', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Google 22 oz Water Bottle', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA'})"
0.11456752655538695,"frozenset({'Google 22 oz Water Bottle', 'Google Twill Cap', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11608497723823975,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11608497723823975,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.24355083459787558,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.24506828528072838,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.16160849772382396,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.17830045523520485,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.17905918057663125,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Google 22 oz Water Bottle', 'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11608497723823975,"frozenset({'Google 22 oz Water Bottle', 'Sport Bag', 'Nest Cam Indoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.11608497723823975,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam Indoor Security Camera - USA', 'YouTube Custom Decals'})"
0.24203338391502277,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.15629742033383914,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Outdoor Security Camera - USA'})"
0.17678300455235205,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.16919575113808802,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11532625189681335,"frozenset({'Google 22 oz Water Bottle', 'Sport Bag', 'Nest Cam Outdoor Security Camera - USA'})"
0.11456752655538695,"frozenset({'Google 22 oz Water Bottle', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.165402124430956,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.18816388467374812,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
